DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:00:00,7459,16347000000,77.86,2453.79,42.0
2021-05-13,15:00:00,7459,23926000000,113.96,2490.98,
2021-07-30,15:00:00,7459,9445000000,44.99,2517.51,42.0
2021-10-29,15:00:00,7459,18525000000,88.23,2560.32,42.0
2022-02-01,15:00:00,7459,28832000000,137.32,2535.87,42.0
2022-04-28,15:00:00,7459,,,,44.0
2022-05-13,15:00:00,7459,29423000000,140.14,2525.72,
2022-07-29,15:00:00,7459,8270000000,39.39,2566.73,46.0
2022-10-31,15:00:00,7459,17324000000,82.51,2628.87,46.0
2023-02-01,15:00:00,7459,29848000000,142.16,2636.25,46.0
2023-05-12,15:00:00,7459,38806000000,184.82,2673.62,
2023-08-02,15:00:00,7459,11188000000,52.32,2725.69,60.0
2023-11-02,15:00:00,7459,17154000000,80.48,2753.69,60.0
2024-02-05,15:00:00,7459,28286000000,133.19,2761.44,60.0
2024-05-14,15:00:00,7459,41474000000,195.83,2858.57,
2024-08-01,15:00:00,7459,9008000000,42.96,2890.24,60.0
2024-11-01,15:00:00,7459,21727000000,103.94,2973.97,60.0
2025-02-10,15:30:00,7459,36238000000,173.66,3010.3,60.0
2025-04-30,15:30:00,7459,,,,62.0
2025-05-13,15:30:00,7459,40279000000,193.2,2979.39,
2025-08-05,15:30:00,7459,9586000000,46.17,2980.53,64.0
2025-11-05,15:30:00,7459,22090000000,106.8,3037.32,64.0
