DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:00:00,6454,3497000000,71.5,1594.17,46.0
2021-04-28,15:00:00,6454,5153000000,105.8,1647.68,
2021-07-30,15:00:00,6454,1323000000,27.75,1627.12,50.0
2021-10-29,15:00:00,6454,2833000000,59.56,1657.99,50.0
2022-01-31,15:00:00,6454,4338000000,91.38,1696.35,50.0
2022-04-28,15:00:00,6454,6090000000,128.4,1755.41,
2022-07-29,15:00:00,6454,2220000000,46.95,1772.92,64.0
2022-10-28,15:00:00,6454,4129000000,87.29,1826.21,64.0
2023-01-31,15:00:00,6454,5871000000,124.14,1845.62,74.0
2023-04-28,15:00:00,6454,7619000000,161.07,1877.19,
2023-04-28,12:00:00,6454,6090000000,128.4,1755.41,
2023-07-31,15:00:00,6454,2918000000,61.71,1901.19,78.0
2023-10-31,15:00:00,6454,5587000000,118.51,1976.82,95.0
2024-01-31,15:00:00,6454,7989000000,169.94,2005.3,98.0
2024-04-26,15:00:00,6454,10521000000,224.4,2145.79,
2024-05-09,18:20:00,6454,10435000000,222.57,2143.94,
2024-07-31,15:00:00,6454,3340000000,71.82,2149.9,108.0
2024-10-31,15:00:00,6454,5453000000,117.22,2153.65,108.0
2025-01-31,15:30:00,6454,9109000000,195.8,2276.2,112.0
2025-04-30,15:30:00,6454,11225000000,241.81,2304.19,
2025-07-31,15:30:00,6454,3595000000,78.27,2260.1,120.0
2025-10-31,15:30:00,6454,7288000000,159.34,2335.26,132.0
