DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-12,15:00:00,8795,140966000000,234.88,,46.0
2021-04-28,16:50:00,8795,,,,
2021-05-14,15:00:00,8795,162316000000,271.55,2617.07,
2021-06-01,15:00:00,8795,162316000000,271.55,2617.07,
2021-08-10,15:00:00,8795,-32552000000,-55.28,,56.0
2021-11-12,15:00:00,8795,,,,
2021-11-12,15:00:00,8795,30991000000,52.88,,56.0
2022-02-14,15:00:00,8795,54213000000,92.69,,56.0
2022-04-28,16:50:00,8795,,,,
2022-05-13,14:55:00,8795,14180000000,24.39,2461.66,
2022-08-10,15:00:00,8795,-59252000000,-105.85,,62.0
2022-11-14,15:00:00,8795,-148314000000,-265.42,,62.0
2023-02-14,15:00:00,8795,-167592000000,-300.13,,62.0
2023-04-28,16:50:00,8795,,,,
2023-05-15,15:00:00,8795,-132150000000,-237.31,1803.27,
2023-08-10,15:00:00,8795,18977000000,34.69,,70.0
2023-11-14,15:00:00,8795,43041000000,78.97,,70.0
2024-02-14,15:00:00,8795,64809000000,119.54,,70.0
2024-04-30,16:50:00,8795,,,,
2024-05-15,15:00:00,8795,98777000000,183.13,2648.22,
2024-08-09,15:00:00,8795,34186000000,64.57,,80.0
2024-11-14,14:00:00,8795,65409000000,124.01,,80.0
2025-02-14,14:00:00,8795,119140000000,226.88,,80.0
2025-05-15,14:00:00,8795,126411000000,241.72,2540.17,
2025-08-08,14:00:00,8795,37329000000,73.35,,124.0
2025-11-14,14:00:00,8795,67337000000,133.3,,124.0
