DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-03-09,15:00:00,2695,588000000,29.76,,40.0
2021-03-18,15:00:00,2695,,,,20.0
2021-06-09,15:00:00,2695,668000000,16.89,,20.0
2021-09-10,15:00:00,2695,774000000,19.55,,20.0
2021-12-07,15:00:00,2695,1901000000,47.98,1216.39,
2022-03-09,15:00:00,2695,1708000000,43.07,,20.0
2022-06-08,15:00:00,2695,2201000000,55.49,,20.0
2022-09-06,15:00:00,2695,1711000000,43.14,,20.0
2022-12-12,15:00:00,2695,744000000,18.76,1264.56,
2023-03-10,15:00:00,2695,-624000000,-15.7,,20.0
2023-06-09,15:00:00,2695,-1095000000,-27.55,,20.0
2023-09-08,15:00:00,2695,-649000000,-16.35,,20.0
2023-12-12,15:00:00,2695,863000000,21.72,1363.33,
2024-03-12,15:00:00,2695,1264000000,31.8,,20.0
2024-06-10,15:00:00,2695,3948000000,99.35,,20.0
2024-09-09,15:00:00,2695,4441000000,111.74,,20.0
2024-12-11,15:30:00,2695,3226000000,81.18,1419.88,
2025-03-14,15:30:00,2695,921000000,23.18,,20.0
2025-06-13,15:30:00,2695,1955000000,49.19,,20.0
2025-09-12,15:30:00,2695,3461000000,87.1,,20.0
2025-12-10,15:30:00,2695,3606000000,90.74,1568.52,
