Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
2733,2026-03-31,2026-05-14,2027-03-31,1004749000000,13207000000,13534000000,10130000000,302.76,,347880000000,124162000000,0.357,3707.92,18694000000,-12787000000,10117000000,38623000000,112.0,,,,,,,,1030000000000,11000000000,10500000000,7000000000,209.19
2733,2027-03-31,2026-08-07,,263755000000,3095000000,3152000000,2039000000,60.87,,355340000000,123872000000,0.348,3692.52,,,,,,112.0,,1030000000000,11000000000,10500000000,7000000000,209.19,,,,,
