DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-03,13:40:00,6507,1079000000,36.52,,20.0
2021-04-23,13:40:00,6507,,,,35.0
2021-05-12,13:40:00,6507,3677000000,124.51,1741.63,
2021-08-04,13:40:00,6507,-94000000,-3.21,,25.0
2021-10-22,13:40:00,6507,,,,35.0
2021-11-05,13:40:00,6507,1109000000,38.1,,35.0
2022-02-03,13:40:00,6507,2320000000,80.46,,45.0
2022-02-03,13:40:00,6507,,,,45.0
2022-05-13,13:40:00,6507,5593000000,194.99,1918.91,
2022-08-04,13:40:00,6507,1011000000,35.9,,50.0
2022-11-08,13:40:00,6507,3047000000,108.11,,60.0
2022-11-08,13:40:00,6507,,,,60.0
2023-02-07,13:40:00,6507,4628000000,164.16,,60.0
2023-04-26,13:40:00,6507,,,,75.0
2023-05-12,13:40:00,6507,8098000000,287.24,2220.55,
2023-05-25,13:40:00,6507,8098000000,287.24,2220.55,
2023-08-04,13:40:00,6507,710000000,25.2,,50.0
2023-11-07,13:40:00,6507,2337000000,82.89,,60.0
2023-11-07,13:40:00,6507,,,,60.0
2024-02-07,13:40:00,6507,3580000000,127.0,,60.0
2024-05-10,13:40:00,6507,7506000000,266.23,2640.63,
2024-08-06,13:40:00,6507,1800000000,63.86,,75.0
2024-11-08,13:40:00,6507,4279000000,151.73,,95.0
2024-11-08,13:40:00,6507,,,,95.0
2025-02-07,13:40:00,6507,6729000000,238.59,,95.0
2025-05-13,13:40:00,6507,12097000000,428.87,2840.25,
2025-08-08,13:40:00,6507,1654000000,58.66,,120.0
2025-11-07,13:40:00,6507,4551000000,161.32,,120.0
