DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-08,15:00:00,5713,45402000000,165.23,,100.0
2021-05-10,15:00:00,5713,94604000000,344.29,4053.94,
2021-08-06,15:00:00,5713,43055000000,156.69,,133.0
2021-11-08,15:00:00,5713,113828000000,414.26,,184.0
2022-02-08,15:00:00,5713,170077000000,618.97,,222.0
2022-02-09,15:30:00,5713,170077000000,618.97,,222.0
2022-02-24,08:30:00,5713,,,,258.0
2022-05-10,15:00:00,5713,281037000000,1022.8,5260.15,
2022-08-08,15:00:00,5713,76459000000,278.27,,175.0
2022-11-08,15:00:00,5713,119059000000,433.31,,175.0
2023-02-08,15:00:00,5713,152783000000,556.04,,202.0
2023-05-10,15:00:00,5713,160585000000,584.44,5938.42,
2023-08-07,15:00:00,5713,20732000000,75.45,,54.0
2023-11-08,15:00:00,5713,37852000000,137.76,,71.0
2024-02-08,15:00:00,5713,58326000000,212.28,,98.0
2024-05-09,15:00:00,5713,58601000000,213.28,6487.19,
2024-07-31,16:00:00,5713,58601000000,213.28,6496.96,
2024-08-07,15:00:00,5713,22075000000,80.34,,99.0
2024-11-12,15:30:00,5713,46503000000,169.25,,99.0
2025-02-12,15:30:00,5713,29615000000,107.77,,104.0
2025-05-09,15:30:00,5713,16487000000,59.99,6711.27,
2025-08-07,14:30:00,5713,27438000000,100.27,,131.0
2025-11-10,14:30:00,5713,53940000000,198.12,,131.0
