DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-28,13:30:00,4204,20656000000,45.6,,47.0
2021-04-27,13:30:00,4204,41544000000,91.92,1485.89,
2021-07-29,13:30:00,4204,12533000000,28.02,,49.0
2021-10-25,15:00:00,4204,,,,
2021-10-28,13:30:00,4204,-3914000000,-8.76,,49.0
2022-01-31,13:30:00,4204,12734000000,28.54,,49.0
2022-04-27,13:30:00,4204,37067000000,83.17,1519.19,
2022-07-28,13:30:00,4204,14578000000,33.08,,53.0
2022-10-27,13:30:00,4204,39101000000,89.18,,59.0
2023-01-30,13:30:00,4204,52802000000,120.88,,59.0
2023-04-28,15:00:00,4204,69263000000,159.19,1642.67,
2023-07-28,15:00:00,4204,24129000000,56.4,,66.0
2023-10-30,15:00:00,4204,44450000000,104.18,,71.0
2024-01-30,15:00:00,4204,58432000000,137.22,,71.0
2024-04-26,15:00:00,4204,77930000000,183.48,1880.3,
2024-07-31,15:00:00,4204,23712000000,56.47,,75.0
2024-10-31,15:00:00,4204,42925000000,102.51,,75.0
2025-01-30,15:30:00,4204,68495000000,163.73,,77.0
2025-04-28,15:30:00,4204,81925000000,195.93,1933.56,
2025-07-31,15:30:00,4204,13149000000,31.61,,80.0
2025-10-30,15:30:00,4204,31722000000,76.47,,80.0
