DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:00:00,6301,65976000000,69.83,1904.04,43.0
2021-04-30,15:00:00,6301,106237000000,112.43,2023.34,
2021-07-30,15:00:00,6301,40892000000,43.27,2044.33,62.0
2021-10-28,15:00:00,6301,93141000000,98.56,2113.41,80.0
2022-01-31,15:00:00,6301,155502000000,164.53,2183.22,80.0
2022-04-28,15:00:00,6301,224927000000,237.97,2361.66,
2022-07-29,15:00:00,6301,80454000000,85.11,2586.73,96.0
2022-10-31,15:00:00,6301,162568000000,171.96,2725.5,128.0
2023-01-31,15:00:00,6301,231911000000,245.3,2546.21,128.0
2023-04-28,15:00:00,6301,326398000000,345.22,2685.76,
2023-07-28,15:00:00,6301,105427000000,111.49,2875.3,139.0
2023-10-27,15:00:00,6301,205548000000,217.36,3028.89,144.0
2024-01-30,15:00:00,6301,304267000000,321.71,2998.31,144.0
2024-04-26,15:00:00,6301,393426000000,415.96,3206.8,
2024-07-29,15:00:00,6301,109737000000,116.48,3383.54,167.0
2024-10-29,15:00:00,6301,201729000000,215.93,3180.98,167.0
2025-01-31,14:30:00,6301,310068000000,333.25,3388.89,167.0
2025-04-28,14:30:00,6301,439614000000,473.44,3438.7,
2025-07-29,14:30:00,6301,91194000000,99.08,3389.77,190.0
2025-10-29,14:30:00,6301,175701000000,191.8,3543.57,190.0
