DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,15:00:00,7956,10643000000,88.93,607.06,
2021-05-13,15:00:00,7956,2008000000,16.79,,74.0
2021-08-05,15:00:00,7956,5085000000,42.51,,74.0
2021-11-04,15:00:00,7956,7185000000,60.06,,74.0
2022-02-15,15:00:00,7956,8785000000,73.44,642.04,
2022-05-12,15:00:00,7956,2617000000,21.88,,76.0
2022-08-09,15:00:00,7956,3990000000,33.35,,76.0
2022-11-08,15:00:00,7956,6948000000,58.07,,76.0
2023-02-14,15:00:00,7956,8581000000,71.72,640.96,
2023-05-11,15:00:00,7956,2438000000,20.38,,76.0
2023-08-09,15:00:00,7956,4566000000,38.17,,76.0
2023-11-08,15:00:00,7956,7281000000,60.86,,76.0
2024-02-15,15:00:00,7956,7423000000,62.06,648.73,
2024-05-14,11:00:00,7956,1906000000,15.94,,76.0
2024-08-14,15:00:00,7956,3574000000,29.89,,76.0
2024-11-07,15:30:00,7956,5426000000,45.38,,76.0
2025-02-14,15:30:00,7956,8371000000,70.0,678.53,
2025-05-13,14:00:00,7956,2331000000,19.49,,76.0
2025-08-07,14:00:00,7956,4624000000,38.67,,76.0
2025-11-06,14:00:00,7956,7035000000,58.82,,76.0
