DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-01,13:00:00,4507,86073000000,279.9,,106.0
2021-04-26,15:00:00,4507,,,,108.0
2021-05-10,15:00:00,4507,111858000000,365.03,2806.67,
2021-08-02,16:00:00,4507,32238000000,106.94,,110.0
2021-11-01,13:00:00,4507,53131000000,176.24,,110.0
2022-01-31,15:00:00,4507,71000000000,235.51,,110.0
2022-04-25,15:00:00,4507,,,,115.0
2022-05-11,13:00:00,4507,114185000000,378.75,3236.21,
2022-08-01,13:30:00,4507,34722000000,115.17,,120.0
2022-10-24,15:00:00,4507,,,,
2022-10-31,15:15:00,4507,57264000000,190.21,,120.0
2023-01-30,13:00:00,4507,,,,
2023-01-30,13:00:00,4507,157729000000,527.81,,120.0
2023-04-24,15:00:00,4507,,,,135.0
2023-05-10,13:00:00,4507,184965000000,621.31,3737.76,
2023-07-31,15:00:00,4507,42562000000,144.62,,150.0
2023-10-31,13:00:00,4507,90593000000,308.65,,150.0
2024-01-31,13:00:00,4507,127222000000,435.89,,150.0
2024-04-25,15:00:00,4507,,,,160.0
2024-05-13,13:00:00,4507,162030000000,558.51,4356.65,
2024-07-29,15:00:00,4507,30637000000,108.07,,170.0
2024-08-30,14:00:00,4507,,,,
2024-10-28,13:00:00,4507,83133000000,97.74,,
2025-01-31,15:30:00,4507,133803000000,157.3,,
2025-04-24,15:45:00,4507,,,,
2025-05-12,15:30:00,4507,170435000000,200.36,1600.68,
2025-07-28,15:30:00,4507,39355000000,46.26,,66.0
2025-10-27,15:30:00,4507,83542000000,98.19,,66.0
2025-11-28,15:45:00,4507,83542000000,98.19,,66.0
