DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,16:00:00,3993,119000000,3.94,,0.0
2021-05-13,16:00:00,3993,230000000,7.56,,0.0
2021-08-13,16:00:00,3993,42000000,1.41,,0.0
2021-11-12,16:00:00,3993,147000000,4.84,931.02,
2022-02-14,17:00:00,3993,180000000,5.93,,0.0
2022-05-13,16:00:00,3993,500000000,16.41,,0.0
2022-08-12,16:00:00,3993,,,,
2022-08-12,16:00:00,3993,757000000,24.8,,0.0
2022-11-14,16:00:00,3993,836000000,27.38,942.81,
2023-02-13,16:00:00,3993,187000000,6.14,,0.0
2023-05-12,16:00:00,3993,471000000,15.49,,0.0
2023-05-12,16:00:00,3993,,,,
2023-05-12,18:15:00,3993,,,,
2023-08-14,17:15:00,3993,-526000000,-17.22,,0.0
2023-11-13,17:00:00,3993,760000000,24.82,927.41,
2024-02-14,16:00:00,3993,545000000,17.64,,0.0
2024-05-13,16:00:00,3993,1403000000,45.32,,0.0
2024-08-14,16:00:00,3993,1690000000,54.57,,0.0
2024-11-14,16:00:00,3993,2100000000,67.78,1040.29,
2025-02-13,16:00:00,3993,1395000000,44.96,,
2025-05-14,16:00:00,3993,2131000000,68.67,,
2025-08-14,16:00:00,3993,2703000000,87.14,,0.0
2025-11-13,16:00:00,3993,2683000000,86.47,1110.79,
