DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-03,12:30:00,2768,16718000000,13.93,,10.0
2021-04-30,12:30:00,2768,27001000000,22.51,516.32,
2021-08-03,12:30:00,2768,16924000000,14.18,,14.0
2021-11-02,12:30:00,2768,39449000000,167.12,,
2022-02-02,12:30:00,2768,62023000000,264.69,,
2022-05-02,12:30:00,2768,82332000000,352.65,3153.9,
2022-08-02,12:30:00,2768,45150000000,195.61,,112.0
2022-11-01,12:30:00,2768,78876000000,341.7,,130.0
2023-02-02,12:30:00,2768,108731000000,471.04,,130.0
2023-05-02,12:30:00,2768,111247000000,481.94,3629.34,
2023-08-01,12:30:00,2768,22140000000,96.86,,130.0
2023-10-31,12:30:00,2768,47934000000,212.06,,130.0
2024-02-02,12:30:00,2768,75215000000,335.13,,135.0
2024-05-01,12:30:00,2768,100765000000,450.97,4238.81,
2024-07-30,12:30:00,2768,23044000000,106.08,,150.0
2024-10-30,12:30:00,2768,44311000000,203.93,,150.0
2025-02-04,12:30:00,2768,76120000000,351.59,,150.0
2025-05-01,12:30:00,2768,110633000000,513.73,4595.93,
2025-05-09,16:00:00,2768,110636000000,513.74,4595.93,
2025-07-30,12:30:00,2768,21079000000,100.3,,165.0
2025-10-30,12:30:00,2768,45275000000,216.45,,165.0
