DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-09,15:00:00,7013,-11551000000,-77.74,,0.0
2021-04-26,15:00:00,7013,,,,
2021-05-13,15:00:00,7013,13093000000,88.13,2025.18,
2021-08-10,15:00:00,7013,14179000000,95.47,,60.0
2021-11-09,15:00:00,7013,15171000000,101.68,,60.0
2022-02-08,15:00:00,7013,27632000000,184.36,,70.0
2022-04-25,15:00:00,7013,,,,
2022-05-10,15:00:00,7013,66065000000,439.77,2526.33,
2022-08-09,15:00:00,7013,8494000000,56.15,,80.0
2022-11-08,15:00:00,7013,21115000000,139.59,,80.0
2023-02-07,15:00:00,7013,27043000000,178.78,,90.0
2023-05-09,15:00:00,7013,52082000000,344.3,2900.3,
2023-05-18,15:00:00,7013,44545000000,294.48,2850.48,
2023-05-18,18:00:00,7013,44545000000,294.48,2850.48,
2023-08-08,15:00:00,7013,5606000000,36.96,,100.0
2023-10-25,15:00:00,7013,,,,
2023-11-07,15:00:00,7013,-137566000000,-909.25,,100.0
2024-02-09,15:00:00,7013,-109599000000,-724.32,,100.0
2024-04-26,13:00:00,7013,,,,
2024-05-08,15:00:00,7013,-68214000000,-450.78,2484.13,
2024-05-09,15:30:00,7013,-68214000000,-450.78,2484.13,
2024-05-22,15:00:00,7013,-68214000000,-450.78,2484.13,
2024-08-06,15:00:00,7013,18583000000,122.77,,100.0
2024-11-06,13:00:00,7013,39309000000,259.71,,120.0
2025-02-07,13:00:00,7013,76790000000,507.33,,120.0
2025-05-08,13:00:00,7013,112740000000,744.84,3182.56,
2025-08-06,13:00:00,7013,11601000000,76.64,,
2025-11-06,13:00:00,7013,55912000000,52.76,,
