DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-15,16:00:00,8964,5336000000,10447,311195,
2021-06-21,15:30:00,8964,,,,
2021-08-16,16:00:00,8964,5489000000,10747,311495,
2022-02-15,16:15:00,8964,5935000000,10976,322452,
2022-08-15,16:00:00,8964,6022000000,11132,322612,
2022-11-11,16:00:00,8964,6022000000,11132,322612,
2023-02-15,16:00:00,8964,6049000000,11182,322678,
2023-08-15,16:00:00,8964,6146000000,11360,322917,
2024-02-15,16:00:00,8964,5703000000,10542,322350,
2024-03-15,16:00:00,8964,,,,
2024-08-15,16:00:00,8964,6430000000,11886,323688,
2024-12-09,17:00:00,8964,,,,
2025-02-17,16:00:00,8964,6501000000,2403,64935,
2025-08-18,16:00:00,8964,5881000000,2174,64909,
2025-12-18,16:00:00,8964,,,,
