DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-09,16:00:00,4118,9659000000,148.08,,100.0
2021-05-13,16:00:00,4118,15831000000,242.68,5473.85,
2021-08-11,16:00:00,4118,7757000000,118.91,,100.0
2021-11-09,16:00:00,4118,14766000000,226.35,,100.0
2022-02-08,16:00:00,4118,22021000000,337.55,,110.0
2022-05-12,16:00:00,4118,26487000000,406.01,5934.36,
2022-08-10,16:00:00,4118,10518000000,161.22,,110.0
2022-11-09,16:00:00,4118,16568000000,252.67,,110.0
2023-02-08,16:00:00,4118,18890000000,286.61,,110.0
2023-05-12,16:00:00,4118,23008000000,349.59,6431.63,
2023-08-09,16:00:00,4118,4241000000,65.35,,110.0
2023-11-09,16:00:00,4118,8897000000,137.09,,110.0
2024-02-08,16:00:00,4118,13438000000,207.04,,110.0
2024-05-14,16:00:00,4118,23220000000,357.9,7068.91,
2024-08-08,16:00:00,4118,7033000000,110.38,,120.0
2024-11-12,16:00:00,4118,10162000000,160.48,,120.0
2025-02-13,16:00:00,4118,17736000000,280.67,,130.0
2025-05-14,16:00:00,4118,25309000000,400.91,7488.51,
2025-08-08,16:00:00,4118,4261000000,67.74,,160.0
2025-11-12,16:00:00,4118,11049000000,176.51,,160.0
