DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,15:30:00,2531,9268000000,46.88,,20.0
2021-05-13,16:00:00,2531,10574000000,53.48,793.53,
2021-08-03,15:30:00,2531,5349000000,27.06,,24.0
2021-11-09,16:00:00,2531,10050000000,50.84,,29.0
2021-10-21,15:30:00,2531,,,,
2022-02-10,15:30:00,2531,17143000000,86.71,,35.0
2022-05-12,16:30:00,2531,20769000000,105.05,912.58,
2022-08-04,15:30:00,2531,5241000000,26.51,,31.0
2022-11-10,16:00:00,2531,10873000000,55.0,,34.0
2022-10-25,15:30:00,2531,,,,
2023-02-09,15:30:00,2531,19093000000,96.58,,34.0
2023-05-11,15:30:00,2531,21206000000,107.26,1031.6,
2023-08-08,15:30:00,2531,4965000000,25.11,,27.0
2023-11-09,15:30:00,2531,8043000000,40.69,,27.0
2024-02-14,15:30:00,2531,13937000000,70.55,,27.0
2024-05-10,15:30:00,2531,16176000000,82.09,1171.1,
2024-08-08,15:30:00,2531,5170000000,26.48,,31.0
2024-11-08,15:30:00,2531,9088000000,46.55,,31.0
2025-02-13,16:00:00,2531,13002000000,66.59,,31.0
2025-05-13,16:00:00,2531,16202000000,82.98,1255.93,
2025-08-08,16:00:00,2531,4145000000,21.31,,31.0
2025-10-23,16:00:00,2531,,,,
2025-11-11,16:00:00,2531,5695000000,29.4,,31.0
