Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
5918,2027-03-31,2026-08-10,,7910000000,1903000000,2398000000,1761000000,853.13,,74051000000,52719000000,0.712,25535.84,,,,,,100.0,,25500000000,1600000000,2500000000,1700000000,823.74,,,,,
