DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:00:00,2154,,,,
2021-01-29,15:00:00,2154,,,,44.0
2021-02-10,16:15:00,2154,1796000000,41.89,,44.0
2021-05-14,16:00:00,2154,2872000000,66.96,,44.0
2021-08-06,16:00:00,2154,2611000000,47.65,1057.43,
2021-11-05,16:00:00,2154,843000000,9.32,,45.0
2022-02-10,16:00:00,2154,2384000000,26.54,,45.0
2022-05-13,16:00:00,2154,3220000000,36.06,,45.0
2022-08-05,16:00:00,2154,3837000000,43.08,1035.83,
2022-09-28,15:00:00,2154,6975000000,78.3,716.32,
2022-11-04,15:00:00,2154,2122000000,24.02,,47.0
2023-02-10,16:00:00,2154,5264000000,59.75,,47.0
2023-05-12,15:00:00,2154,7821000000,89.26,,47.0
2023-08-10,16:00:00,2154,9533000000,109.13,750.5,
2023-08-22,13:00:00,2154,9533000000,109.13,750.5,
2023-11-10,15:00:00,2154,2276000000,26.3,,55.0
2024-02-09,15:00:00,2154,5351000000,61.8,,55.0
2024-05-10,15:00:00,2154,8218000000,94.86,,65.0
2024-08-09,15:00:00,2154,11768000000,135.76,843.15,
2024-11-08,15:30:00,2154,2387000000,27.49,,75.0
2025-02-07,15:00:00,2154,5884000000,67.75,,75.0
2025-02-27,17:30:00,2154,,,,
2025-05-09,15:00:00,2154,8735000000,100.55,,75.0
2025-08-08,15:30:00,2154,12559000000,144.56,907.03,
2025-11-07,15:30:00,2154,2777000000,32.4,,85.0
