DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-09,15:00:00,6481,-9992000000,-78.95,2105.54,
2021-05-13,15:00:00,6481,,,,
2021-05-13,15:00:00,6481,2698000000,21.32,,
2021-08-05,15:00:00,6481,7521000000,59.42,,
2021-11-11,15:00:00,6481,,,,
2021-11-11,15:00:00,6481,12913000000,102.03,,
2022-02-09,15:00:00,6481,23007000000,181.97,2442.9,
2022-05-12,15:00:00,6481,6894000000,55.9,,
2022-08-09,15:00:00,6481,14366000000,116.85,,
2022-08-09,15:00:00,6481,,,,
2022-11-07,15:00:00,6481,23314000000,189.82,,
2023-02-13,15:00:00,6481,21198000000,172.67,2707.51,
2023-05-15,15:00:00,6481,6891000000,56.22,,
2023-08-08,15:00:00,6481,12042000000,98.24,,
2023-08-08,15:00:00,6481,,,,
2023-11-10,15:00:00,6481,14074000000,114.81,,
2024-02-14,15:00:00,6481,18398000000,150.08,2914.23,
2024-05-10,15:00:00,6481,1960000000,15.99,,
2024-08-07,15:00:00,6481,7213000000,58.83,,
2024-11-12,15:30:00,6481,9190000000,74.96,,
2025-02-12,15:30:00,6481,10439000000,85.17,3157.34,
2025-05-09,15:30:00,6481,319000000,2.75,,246.0
2025-08-06,15:30:00,6481,3727000000,32.72,,246.0
2025-11-11,15:30:00,6481,5254000000,46.38,,246.0
