DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-03,13:15:00,2897,36281000000,348.28,,120.0
2021-05-11,13:15:00,2897,40828000000,391.94,3686.38,
2021-08-05,13:15:00,2897,7894000000,76.02,,130.0
2021-11-05,13:15:00,2897,17122000000,165.45,,130.0
2022-02-03,13:15:00,2897,30747000000,297.8,,130.0
2022-05-13,13:15:00,2897,35412000000,343.49,3979.66,
2022-08-04,13:15:00,2897,7530000000,73.83,,130.0
2022-11-10,13:15:00,2897,17382000000,170.87,,130.0
2023-02-06,13:15:00,2897,34923000000,343.73,,140.0
2023-05-10,13:15:00,2897,44760000000,440.83,4247.09,
2023-08-03,13:15:00,2897,14031000000,138.44,,160.0
2023-11-09,13:15:00,2897,32010000000,315.84,,200.0
2023-12-06,15:00:00,2897,,,,
2024-02-13,13:15:00,2897,49051000000,161.32,,
2024-05-13,13:15:00,2897,54170000000,178.16,1621.91,
2024-08-06,13:15:00,2897,15873000000,52.46,,70.0
2024-11-11,13:15:00,2897,29050000000,96.54,,70.0
2025-02-05,13:15:00,2897,43577000000,145.33,,70.0
2025-05-08,13:15:00,2897,55019000000,184.41,1618.35,
2025-08-04,13:15:00,2897,11219000000,38.37,,70.0
2025-11-10,13:15:00,2897,22598000000,77.97,,70.0
