Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
334A,2026-12-31,2026-05-14,,372000000,63000000,65000000,46000000,13.93,13.87,1602000000,1278000000,0.798,,,,,,,,,1520000000,301000000,301000000,205000000,61.67,,,,,
334A,2026-12-31,2026-08-07,,764000000,136000000,138000000,97000000,29.2,29.05,1739000000,1329000000,0.764,,127546000,-41298000,-53180000,1247881000,,,,1520000000,301000000,301000000,205000000,61.67,,,,,
