DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-03-31,11:30:00,7485,12429000000,1291.28,24080.69,
2021-06-30,11:30:00,7485,4347000000,451.64,,230.0
2021-09-30,11:20:00,7485,8819000000,916.27,,230.0
2021-12-27,17:00:00,7485,15491000000,1609.43,,230.0
2022-03-31,11:30:00,7485,19321000000,2007.47,27777.03,
2022-06-30,11:30:00,7485,4851000000,504.22,,240.0
2022-09-29,11:30:00,7485,11285000000,1172.88,,240.0
2022-12-27,16:30:00,7485,,,,245.0
2022-12-27,16:30:00,7485,18617000000,1934.79,,245.0
2023-03-30,11:30:00,7485,23520000000,2444.46,29984.02,
2023-06-29,11:30:00,7485,5689000000,591.35,,250.0
2023-09-28,11:30:00,7485,11782000000,1224.73,,250.0
2023-12-26,16:00:00,7485,18421000000,1914.76,,250.0
2024-03-28,11:30:00,7485,23659000000,2459.18,40150.52,
2024-03-26,15:30:00,7485,,,,
2024-06-27,17:00:00,7485,6748000000,701.49,,
2024-09-30,11:30:00,7485,12397000000,644.31,,
2024-12-26,16:00:00,7485,19363000000,1006.37,,
2025-03-31,11:30:00,7485,27070000000,1406.86,19934.81,
2025-06-30,16:30:00,7485,7354000000,382.21,,150.0
2025-09-30,11:30:00,7485,16264000000,845.27,,155.0
2025-12-25,16:30:00,7485,23773000000,1235.51,,155.0
