DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-04,15:00:00,4536,21117000000,52.86,789.11,28.0
2021-04-13,15:00:00,4536,,,,
2021-05-11,15:00:00,4536,6830000000,17.09,769.67,
2021-08-06,15:00:00,4536,7383000000,18.47,779.72,32.0
2021-11-08,15:00:00,4536,14307000000,35.79,799.56,32.0
2022-02-10,12:00:00,4536,19349000000,48.39,803.98,32.0
2022-05-10,15:00:00,4536,27218000000,68.07,843.6,
2022-08-04,15:00:00,4536,6663000000,16.79,874.27,32.0
2022-11-08,15:00:00,4536,-22041000000,-56.05,799.94,32.0
2023-02-07,15:00:00,4536,-16064000000,-41.13,785.28,32.0
2023-04-27,16:00:00,4536,,,,
2023-05-11,15:00:00,4536,-14948000000,-38.6,783.3,
2023-08-03,15:00:00,4536,10414000000,27.93,813.94,32.0
2023-09-20,10:00:00,4536,,,,
2023-11-07,15:00:00,4536,19280000000,52.06,837.8,32.0
2024-02-08,15:00:00,4536,26613000000,72.26,823.08,33.0
2024-05-09,15:00:00,4536,26642000000,72.59,843.24,
2024-08-06,15:00:00,4536,10633000000,29.59,862.94,34.0
2024-11-07,15:00:00,4536,18772000000,52.88,828.34,34.0
2025-02-06,15:00:00,4536,27465000000,78.21,832.78,36.0
2025-05-13,15:30:00,4536,36256000000,103.98,839.2,
2025-08-07,15:30:00,4536,5878000000,17.32,836.51,38.0
2025-11-06,15:30:00,4536,13940000000,41.76,846.33,38.0
