DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-12,15:00:00,4628,4917000000,1823.66,,350.0
2021-05-11,15:00:00,4628,7046000000,2613.38,45328.61,
2021-08-10,15:00:00,4628,1649000000,611.68,,400.0
2021-11-10,15:00:00,4628,3586000000,1330.06,,400.0
2022-02-10,15:00:00,4628,6394000000,2371.56,,400.0
2022-05-13,15:10:00,4628,8833000000,3276.01,48823.5,
2022-08-09,15:00:00,4628,3528000000,1308.47,,400.0
2022-11-10,15:00:00,4628,6032000000,2237.4,,400.0
2023-02-10,15:00:00,4628,6875000000,2549.85,,400.0
2023-05-12,15:05:00,4628,9034000000,3350.76,52281.76,
2023-08-09,15:00:00,4628,3850000000,285.62,,80.0
2023-11-10,15:00:00,4628,6652000000,493.42,,80.0
2024-02-09,15:00:00,4628,8784000000,651.61,,80.0
2024-05-13,15:00:00,4628,11825000000,877.2,11320.01,
2024-08-09,15:00:00,4628,4130000000,306.42,,120.0
2024-11-11,15:30:00,4628,4617000000,342.48,,120.0
2025-02-10,15:30:00,4628,10006000000,742.02,,120.0
2025-05-13,15:30:00,4628,10729000000,795.62,12121.39,
2025-08-08,15:30:00,4628,2038000000,151.11,,120.0
2025-11-10,15:30:00,4628,5310000000,393.67,,120.0
