DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-12,15:30:00,8750,165210000000,147.57,,62.0
2021-04-30,16:00:00,8750,,,,
2021-05-14,15:00:00,8750,363777000000,325.61,4329.08,
2021-08-11,14:30:00,8750,138410000000,125.41,,77.0
2021-11-12,14:30:00,8750,178474000000,163.45,,80.0
2022-02-14,14:30:00,8750,292907000000,271.12,,80.0
2022-02-16,13:00:00,8750,292907000000,271.12,,80.0
2022-04-28,16:00:00,8750,,,,83.0
2022-05-12,14:30:00,8750,409353000000,383.15,4302.56,
2022-08-10,14:30:00,8750,81112000000,79.17,,86.0
2022-11-14,14:30:00,8750,108205000000,105.61,,86.0
2023-02-14,14:45:00,8750,144464000000,141.14,,86.0
2023-05-15,14:30:00,8750,192301000000,189.28,2921.75,
2023-08-10,14:30:00,8750,67323000000,68.47,,86.0
2023-11-14,14:30:00,8750,157454000000,160.13,,86.0
2024-02-14,14:30:00,8750,217945000000,222.18,,86.0
2024-03-29,15:30:00,8750,,,,106.0
2024-05-15,14:30:00,8750,320765000000,329.68,4107.03,
2024-08-09,14:30:00,8750,135246000000,143.75,,122.0
2024-11-14,14:30:00,8750,233188000000,250.09,,122.0
2025-02-14,15:00:00,8750,353711000000,381.01,,133.0
2025-05-15,14:30:00,8750,429613000000,115.95,942.52,
2025-08-08,14:30:00,8750,43177000000,11.75,,48.0
2025-11-14,14:30:00,8750,209602000000,57.24,,51.0
