Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6463,2027-03-31,2026-07-30,,,,,,,,,,,,,,,,,60.0,,194100000000,11200000000,15900000000,8700000000,135.43,,,,,
6463,2027-03-31,2026-08-07,,47136000000,2061000000,3122000000,1167000000,18.11,,306383000000,209302000000,0.576,2748.15,,,,,,60.0,,194100000000,11200000000,15900000000,8700000000,135.43,,,,,
