DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-04-13,15:00:00,8273,23053000000,321.72,3244.56,
2021-07-13,15:00:00,8273,5081000000,70.97,,86.0
2021-10-12,15:00:00,8273,10719000000,149.81,,86.0
2022-01-11,15:00:00,8273,16371000000,228.88,,86.0
2022-01-11,15:00:00,8273,,,,
2022-04-12,15:00:00,8273,23204000000,324.45,3479.26,
2022-07-12,15:00:00,8273,5295000000,74.09,,86.0
2022-10-11,15:00:00,8273,10634000000,148.77,,86.0
2023-01-10,15:00:00,8273,15264000000,213.52,,86.0
2023-04-11,15:00:00,8273,23188000000,324.36,3706.99,
2023-07-11,15:00:00,8273,5529000000,77.35,,88.0
2023-10-10,15:00:00,8273,10460000000,146.29,,88.0
2024-01-09,15:00:00,8273,14525000000,203.13,,88.0
2024-06-27,15:00:00,8273,20485000000,286.47,3922.84,
2024-08-28,15:00:00,8273,,,,
2024-08-28,15:00:00,8273,3933000000,55.0,,90.0
2024-10-15,15:00:00,8273,8156000000,114.02,,90.0
2025-01-14,15:30:00,8273,11858000000,165.76,,90.0
2025-04-14,15:30:00,8273,11919000000,166.6,3990.31,
2025-07-10,15:30:00,8273,4045000000,56.92,,90.0
2025-10-14,15:30:00,8273,8084000000,114.05,,90.0
2026-01-13,15:30:00,8273,11102000000,156.79,,90.0
