DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-05,14:00:00,7246,-1701000000,-15.69,779.55,6.0
2021-04-26,15:00:00,7246,,,,7.5
2021-05-12,14:00:00,7246,1489000000,13.74,820.51,
2021-08-05,14:00:00,7246,2391000000,22.06,848.59,16.0
2021-11-05,15:00:00,7246,3306000000,30.5,855.77,19.0
2022-02-07,14:00:00,7246,4045000000,37.45,859.69,19.0
2022-04-27,15:00:00,7246,,,,20.0
2022-05-13,15:00:00,7246,7107000000,66.17,899.34,
2022-08-04,15:00:00,7246,1628000000,15.53,922.44,21.0
2022-11-07,15:00:00,7246,3930000000,37.76,965.59,21.0
2023-02-07,15:00:00,7246,4156000000,40.05,960.59,21.0
2023-05-11,15:00:00,7246,6793000000,65.54,972.37,
2023-08-09,15:00:00,7246,2384000000,23.29,1001.59,26.0
2023-11-09,16:00:00,7246,4420000000,43.34,1037.97,26.0
2024-02-09,15:00:00,7246,6748000000,66.27,1052.31,26.0
2024-05-13,15:00:00,7246,8078000000,79.41,1062.99,
2024-08-08,15:00:00,7246,2218000000,22.03,1097.46,27.0
2024-11-11,15:00:00,7246,3404000000,34.02,1120.99,32.0
2025-02-12,15:00:00,7246,4447000000,44.55,1106.71,32.0
2025-05-13,15:00:00,7246,6080000000,60.99,1148.35,
2025-08-07,15:00:00,7246,1362000000,13.73,1124.83,33.0
2025-11-11,15:00:00,7246,3124000000,31.46,1141.41,35.0
