DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-12,15:30:00,3923,2029000000,11.2,,1.65
2021-04-14,15:30:00,3923,,,,1.75
2021-05-13,15:30:00,3923,2936000000,16.2,43.28,
2021-08-12,15:30:00,3923,346000000,1.91,,1.9
2021-10-21,15:30:00,3923,,,,
2021-11-12,15:30:00,3923,587000000,3.24,,1.9
2022-02-10,15:30:00,3923,784000000,4.33,,1.9
2022-05-13,15:30:00,3923,1078000000,5.95,47.55,
2022-08-12,15:30:00,3923,182000000,1.01,,1.95
2022-09-14,15:30:00,3923,,,,
2022-11-11,15:30:00,3923,423000000,2.33,,1.95
2023-02-13,15:30:00,3923,679000000,3.75,,1.95
2023-05-12,15:30:00,3923,1274000000,7.03,52.69,
2023-08-10,15:30:00,3923,705000000,3.89,,2.0
2023-10-24,15:30:00,3923,,,,
2023-11-13,15:30:00,3923,1208000000,6.67,,2.2
2023-11-13,15:30:00,3923,,,,2.2
2024-02-13,15:30:00,3923,2474000000,13.66,,2.2
2024-05-14,15:30:00,3923,4185000000,23.1,73.66,
2024-08-13,15:30:00,3923,2071000000,11.43,,3.9
2024-11-13,15:30:00,3923,3630000000,20.04,,4.1
2025-02-13,15:30:00,3923,5590000000,30.85,,4.1
2025-04-25,15:30:00,3923,,,,4.5
2025-05-14,11:30:00,3923,8003000000,44.18,121.31,
2025-08-13,15:30:00,3923,3537000000,19.57,,3.25
2025-11-14,15:30:00,3923,6311000000,17.48,,3.4
