DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,15:00:00,4812,7362000000,112.99,914.08,
2021-04-28,15:00:00,4812,2521000000,38.7,,52.0
2021-07-16,15:00:00,4812,,,,
2021-07-29,15:00:00,4812,4392000000,67.4,,52.0
2021-10-28,15:00:00,4812,6422000000,98.56,,52.0
2022-01-21,15:00:00,4812,,,,56.0
2022-02-09,15:00:00,4812,8944000000,137.26,1004.41,
2022-04-28,15:00:00,4812,4033000000,61.89,,66.0
2022-07-28,15:00:00,4812,7028000000,107.9,,78.0
2022-07-15,15:00:00,4812,,,,
2022-10-31,15:00:00,4812,9574000000,147.05,,78.0
2023-01-20,15:00:00,4812,,,,
2023-02-10,15:00:00,4812,12598000000,193.51,1134.8,
2023-04-27,15:00:00,4812,3837000000,58.98,,88.0
2023-07-31,15:00:00,4812,7446000000,114.44,,91.0
2023-07-21,15:00:00,4812,,,,
2023-10-31,15:00:00,4812,10838000000,166.56,,91.0
2024-02-14,15:00:00,4812,14663000000,225.35,1275.1,
2024-04-26,15:00:00,4812,4118000000,63.29,,108.0
2024-07-24,15:00:00,4812,,,,
2024-07-31,15:00:00,4812,7248000000,111.38,,108.0
2024-10-31,15:00:00,4812,10074000000,154.83,,108.0
2024-10-31,15:00:00,4812,,,,
2025-01-29,15:30:00,4812,,,,
2025-02-12,15:30:00,4812,15117000000,232.32,1401.39,
2025-04-30,15:30:00,4812,4109000000,63.15,,116.0
2025-07-30,15:30:00,4812,7684000000,118.08,,116.0
2025-10-30,15:30:00,4812,11716000000,180.04,,116.0
