DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,16:00:00,7456,4676000000,178.17,,38.0
2021-02-10,16:00:00,7456,,,,38.0
2021-05-13,16:30:00,7456,6098000000,232.68,2510.64,
2021-08-11,16:15:00,7456,2987000000,114.51,,42.0
2021-08-11,16:15:00,7456,,,,
2021-11-05,16:00:00,7456,,,,44.0
2021-11-10,16:00:00,7456,5469000000,209.66,,44.0
2022-02-10,16:00:00,7456,7900000000,302.86,,44.0
2022-05-13,16:00:00,7456,9558000000,366.4,2848.19,
2022-08-10,16:40:00,7456,3089000000,118.43,,48.0
2022-08-10,16:40:00,7456,,,,
2022-11-10,16:00:00,7456,5634000000,215.99,,50.0
2023-02-10,16:00:00,7456,7976000000,305.76,,50.0
2023-05-12,16:00:00,7456,9696000000,371.7,3238.61,
2023-08-10,16:00:00,7456,2021000000,77.5,,60.0
2023-11-10,16:00:00,7456,4062000000,155.78,,60.0
2024-02-09,16:00:00,7456,5343000000,205.28,,60.0
2024-05-13,16:00:00,7456,7286000000,280.2,3515.61,
2024-08-09,16:00:00,7456,2578000000,99.5,,70.0
2024-11-05,16:00:00,7456,,,,
2024-11-12,16:00:00,7456,4622000000,178.34,,70.0
2025-02-13,16:00:00,7456,8086000000,311.99,,75.0
2025-02-13,16:00:00,7456,,,,75.0
2025-05-09,16:00:00,7456,9456000000,364.87,3848.51,
2025-08-08,16:00:00,7456,3012000000,116.23,,90.0
2025-11-04,13:00:00,7456,,,,100.0
2025-11-12,16:00:00,7456,6087000000,235.04,,100.0
