Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
198A,2026-05-31,2026-04-13,,452000000,-188000000,-168000000,-205000000,-20.09,,1123000000,844000000,0.751,,,,,,,0.0,,597000000,-316000000,-294000000,-322000000,-31.6,,,,,
198A,2026-05-31,2026-07-15,2027-05-31,553000000,-238000000,-218000000,-277000000,-27.11,,1016000000,772000000,0.76,75.32,-558000000,-9000000,54000000,618000000,0.0,,,,,,,,,,,,
