DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-09,15:00:00,6406,7098000000,87.55,,60.0
2021-02-09,15:00:00,6406,,,,60.0
2021-05-12,15:00:00,6406,9287000000,114.52,1385.45,
2021-08-06,15:00:00,6406,3337000000,41.13,,60.0
2021-11-10,15:00:00,6406,6993000000,86.14,,60.0
2022-02-08,15:00:00,6406,9843000000,121.22,,70.0
2022-02-08,15:00:00,6406,,,,70.0
2022-05-13,15:15:00,6406,10835000000,133.42,1549.83,
2022-08-05,15:00:00,6406,2845000000,35.5,,75.0
2022-11-08,15:00:00,6406,4596000000,57.61,,75.0
2023-02-08,17:00:00,6406,5084000000,64.04,,75.0
2023-05-12,17:00:00,6406,8433000000,106.67,1640.29,
2023-08-07,17:00:00,6406,3546000000,45.48,,75.0
2023-11-08,17:00:00,6406,7722000000,99.01,,75.0
2024-02-08,17:00:00,6406,15681000000,201.02,,75.0
2024-05-14,17:00:00,6406,17830000000,228.55,1901.28,
2024-08-07,17:00:00,6406,3897000000,49.95,,165.0
2024-11-08,17:00:00,6406,8199000000,105.08,,165.0
2025-02-06,17:00:00,6406,11149000000,142.88,,165.0
2025-05-14,17:00:00,6406,14514000000,185.99,1994.06,
2025-07-30,08:45:00,6406,,,,0.0
2025-08-08,17:00:00,6406,3862000000,49.49,,0.0
2025-11-07,17:00:00,6406,9174000000,117.55,,0.0
