DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-12,12:00:00,7984,8297000000,70.13,1898.42,
2021-05-10,16:00:00,7984,2172000000,18.38,1903.51,40.0
2021-07-30,12:00:00,7984,8332000000,70.64,1925.77,43.0
2021-10-25,16:00:00,7984,11505000000,97.77,1947.64,43.0
2022-02-15,12:00:00,7984,13703000000,116.76,1967.6,
2022-04-28,12:00:00,7984,7681000000,66.36,2008.33,56.0
2022-07-29,12:00:00,7984,10845000000,93.78,2049.18,57.0
2022-11-14,16:00:00,7984,13053000000,112.91,2049.9,57.0
2022-12-20,16:00:00,7984,13053000000,112.91,2049.9,57.0
2023-02-13,17:00:00,7984,18375000000,158.97,2059.21,
2023-04-28,16:00:00,7984,7666000000,66.43,2122.75,58.0
2023-07-31,12:00:00,7984,11747000000,101.79,2192.52,65.0
2023-10-30,16:00:00,7984,14874000000,128.91,2189.38,65.0
2024-02-13,12:00:00,7984,19069000000,165.6,2209.32,
2024-04-26,16:00:00,7984,11978000000,105.48,2312.78,76.0
2024-07-29,12:00:00,7984,15625000000,137.73,2357.95,76.0
2024-10-28,16:00:00,7984,16374000000,144.38,2293.74,76.0
2025-02-14,12:00:00,7984,21787000000,192.15,2299.39,
2025-04-25,16:00:00,7984,10012000000,88.36,2321.96,91.0
2025-07-30,12:00:00,7984,13810000000,30.57,585.94,
2025-10-30,16:00:00,7984,16723000000,37.31,575.22,
