DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-12,15:00:00,9041,-35439000000,-186.43,,0.0
2021-05-07,15:00:00,9041,,,,
2021-05-14,15:00:00,9041,-60187000000,-316.62,1686.55,
2021-08-10,15:00:00,9041,9300000000,48.9,,
2021-11-12,15:00:00,9041,12002000000,63.11,,
2022-02-10,15:00:00,9041,50799000000,267.11,,
2022-02-25,15:00:00,9041,,,,25.0
2022-05-09,15:00:00,9041,,,,
2022-05-13,15:00:00,9041,42755000000,224.81,1990.85,
2022-08-10,15:00:00,9041,11232000000,59.06,,25.0
2022-11-11,15:00:00,9041,64331000000,338.26,,50.0
2023-02-14,15:00:00,9041,89321000000,469.66,,50.0
2023-06-02,15:00:00,9041,88779000000,466.81,2323.34,
2023-08-10,15:00:00,9041,10402000000,54.7,,50.0
2023-11-13,15:00:00,9041,23858000000,125.45,,50.0
2024-02-14,15:00:00,9041,39274000000,206.51,,50.0
2024-05-15,15:00:00,9041,48073000000,252.78,2730.41,
2024-08-09,15:00:00,9041,12699000000,66.78,,50.0
2024-11-14,15:30:00,9041,21824000000,114.76,,50.0
2025-02-14,15:30:00,9041,41849000000,220.06,,50.0
2025-05-15,15:30:00,9041,46716000000,245.65,2861.25,
2025-08-08,15:30:00,9041,10776000000,56.67,,60.0
2025-11-14,15:30:00,9041,23731000000,124.79,,60.0
