DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-04-05,15:00:00,3048,,,,
2021-04-12,15:00:00,3048,5682000000,32.3,,15.0
2021-07-09,15:00:00,3048,8780000000,49.9,,15.0
2021-10-13,15:00:00,3048,8761000000,49.8,816.94,
2022-01-13,15:00:00,3048,1209000000,6.87,,15.0
2022-04-06,15:00:00,3048,,,,
2022-04-12,15:00:00,3048,4770000000,27.16,,15.0
2022-07-12,15:00:00,3048,8160000000,46.79,,15.0
2022-10-12,15:00:00,3048,5765000000,33.22,767.54,
2023-01-11,15:00:00,3048,645000000,3.77,,15.0
2023-04-06,15:00:00,3048,,,,
2023-04-11,15:00:00,3048,4205000000,24.57,,15.0
2023-07-11,15:00:00,3048,4617000000,26.97,,15.0
2023-10-10,15:00:00,3048,,,,
2023-10-11,15:00:00,3048,2936000000,17.16,801.38,
2024-01-12,15:00:00,3048,1312000000,7.67,,18.0
2024-04-12,15:00:00,3048,5554000000,32.45,,21.0
2024-07-12,15:00:00,3048,10554000000,61.66,,24.0
2024-10-11,15:00:00,3048,13908000000,81.25,889.58,
2025-01-14,12:00:00,3048,2806000000,16.4,,36.0
2025-04-11,12:00:00,3048,9006000000,52.61,,40.0
2025-07-11,12:00:00,3048,15137000000,88.42,,40.0
2025-10-10,12:00:00,3048,17476000000,102.08,983.01,
2026-01-14,12:00:00,3048,4471000000,26.12,,41.0
