Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
9348,2026-03-31,2026-05-28,2027-03-31,3307000000,-11580000000,-8141000000,-8152000000,-65.96,,47704000000,15173000000,0.316,103.01,-13568000000,-1825000000,31447000000,29690000000,0.0,,,,,,,,3300000000,-17700000000,-13000000000,-13000000000,-105.18
9348,2027-03-31,2026-08-07,,168000000,-6397000000,-6335000000,-6336000000,-43.32,,40901000000,8663000000,0.209,,,,,,,0.0,,3300000000,-17700000000,-13000000000,-13000000000,-105.18,,,,,
