DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:00:00,4005,21936000000,13.42,,12.0
2021-02-12,15:40:00,4005,,,,
2021-04-26,15:00:00,4005,,,,15.0
2021-05-13,15:00:00,4005,46043000000,28.16,623.39,
2021-08-03,15:00:00,4005,35659000000,21.81,,20.0
2021-09-30,15:45:00,4005,,,,
2021-10-27,15:00:00,4005,88884000000,54.36,,24.0
2022-01-31,15:00:00,4005,133663000000,81.75,,24.0
2022-05-13,15:00:00,4005,162130000000,99.16,745.03,
2022-08-01,15:00:00,4005,69992000000,42.81,,24.0
2022-10-06,15:00:00,4005,,,,
2022-11-01,15:00:00,4005,81063000000,49.58,,24.0
2023-02-01,15:00:00,4005,60310000000,36.89,,
2023-03-07,10:00:00,4005,,,,18.0
2023-05-15,15:00:00,4005,6987000000,4.27,716.26,
2023-08-02,15:00:00,4005,-33153000000,-20.27,,12.0
2023-10-27,15:00:00,4005,,,,
2023-11-01,15:00:00,4005,-76346000000,-46.69,,12.0
2024-02-02,15:00:00,4005,-109778000000,-67.13,,9.0
2024-04-30,08:30:00,4005,,,,
2024-05-15,15:00:00,4005,-311838000000,-190.69,590.44,
2024-08-02,15:00:00,4005,24383000000,14.91,,9.0
2024-10-30,13:30:00,4005,-6527000000,-3.99,,9.0
2025-02-03,13:30:00,4005,28581000000,17.47,,9.0
2025-04-30,13:30:00,4005,,,,
2025-05-02,13:30:00,4005,28581000000,17.47,,9.0
2025-05-14,13:30:00,4005,38591000000,23.59,550.37,
2025-08-01,13:30:00,4005,-4523000000,-2.76,,12.0
2025-11-04,13:30:00,4005,39699000000,24.26,,12.0
2025-11-04,13:30:00,4005,,,,
