Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6091,2026-07-31,2026-06-12,,13079000000,973000000,1150000000,880000000,65.9,,21465000000,16656000000,0.776,,,,,,,28.0,,16400000000,1050000000,1150000000,840000000,61.86,,,,,
6091,2026-07-31,2026-09-11,2027-07-31,17001000000,1029000000,1272000000,945000000,71.09,,21949000000,16705000000,0.761,1288.86,610000000,-764000000,-998000000,8415000000,30.0,,,,,,,,17200000000,1090000000,1300000000,840000000,64.8
