DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-05,14:00:00,5192,2734000000,94.06,,54.0
2021-05-14,14:00:00,5192,4066000000,139.84,2691.63,
2021-08-06,14:00:00,5192,1654000000,56.9,,60.0
2021-11-08,14:00:00,5192,2917000000,100.25,,66.0
2022-02-07,14:00:00,5192,4743000000,163.39,,66.0
2022-05-13,14:00:00,5192,6380000000,220.26,3018.44,
2022-08-08,14:00:00,5192,2043000000,71.76,,220.0
2022-11-08,14:00:00,5192,3919000000,137.92,,240.0
2023-02-08,14:00:00,5192,5609000000,197.52,,240.0
2023-05-12,14:00:00,5192,7071000000,249.12,3089.48,
2023-08-07,14:00:00,5192,2191000000,77.29,,250.0
2023-11-08,14:00:00,5192,3593000000,126.69,,250.0
2024-02-07,14:00:00,5192,5133000000,180.97,,250.0
2024-05-14,14:00:00,5192,7102000000,250.4,3463.3,
2024-05-23,14:00:00,5192,7102000000,250.4,3463.3,
2024-08-08,14:00:00,5192,4438000000,156.45,,180.0
2024-11-08,14:00:00,5192,6091000000,214.65,,180.0
2025-02-07,14:00:00,5192,8287000000,292.45,,180.0
2025-05-14,14:00:00,5192,9060000000,320.25,3403.14,
2025-08-08,14:00:00,5192,2065000000,73.37,,186.0
2025-11-10,14:00:00,5192,3870000000,137.45,,186.0
