DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-04,15:00:00,4502,178907000000,114.57,2965.0,180.0
2021-05-11,15:00:00,4502,376005000000,240.72,3308.93,
2021-07-30,15:00:00,4502,200378000000,128.02,3378.55,180.0
2021-08-06,15:00:00,4502,137684000000,87.96,3339.33,180.0
2021-10-28,15:00:00,4502,183648000000,117.08,3384.94,180.0
2022-02-03,15:00:00,4502,241417000000,154.09,3423.02,180.0
2022-05-11,15:00:00,4502,230059000000,147.14,3665.61,
2022-07-28,15:00:00,4502,105014000000,67.94,4085.66,180.0
2022-10-27,15:00:00,4502,166756000000,107.62,4318.32,180.0
2023-02-02,15:00:00,4502,285883000000,184.32,3972.91,180.0
2023-05-11,15:00:00,4502,317017000000,204.29,4087.49,
2023-07-27,15:00:00,4502,89395000000,57.51,4452.06,188.0
2023-10-26,15:00:00,4502,41365000000,26.51,4506.6,188.0
2024-02-01,15:00:00,4502,147085000000,94.1,4297.22,188.0
2024-05-09,15:00:00,4502,144067000000,92.09,4635.56,
2024-07-31,15:00:00,4502,95248000000,60.71,4970.05,196.0
2024-10-31,15:00:00,4502,187294000000,118.85,4365.91,196.0
2025-01-30,15:30:00,4502,211083000000,133.71,4679.77,196.0
2025-05-08,15:30:00,4502,107928000000,68.36,4407.01,
2025-07-30,15:30:00,4502,124243000000,79.4,4395.19,200.0
2025-10-30,15:40:00,4502,112441000000,71.57,4514.26,200.0
