DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-03-23,15:00:00,4530,,,,
2021-04-08,15:00:00,4530,9250000000,113.22,3083.98,
2021-07-08,15:00:00,4530,2362000000,28.91,,84.0
2021-10-14,15:00:00,4530,5002000000,61.2,,84.0
2022-01-13,15:00:00,4530,6218000000,76.14,,84.0
2022-03-23,15:00:00,4530,,,,
2022-04-07,15:00:00,4530,9658000000,118.92,3171.83,
2022-07-07,15:00:00,4530,1631000000,20.46,,84.5
2022-10-12,15:00:00,4530,6504000000,81.58,,84.5
2023-01-12,15:00:00,4530,9522000000,119.46,,84.5
2023-03-30,15:00:00,4530,,,,
2023-04-13,15:00:00,4530,11742000000,148.01,3294.2,
2023-07-13,15:00:00,4530,4049000000,52.09,,85.0
2023-10-06,15:00:00,4530,8417000000,108.34,,85.0
2024-01-11,15:00:00,4530,12110000000,156.64,,85.0
2024-04-11,15:00:00,4530,13969000000,181.62,3492.62,
2024-07-11,15:00:00,4530,4788000000,63.89,,90.0
2024-10-10,15:00:00,4530,9098000000,122.71,,90.0
2025-01-09,15:30:00,4530,13660000000,185.02,,90.0
2025-04-10,15:30:00,4530,21758000000,295.57,3788.47,
2025-07-10,15:30:00,4530,2564000000,35.14,,120.0
2025-10-09,15:30:00,4530,7022000000,97.0,,120.0
2026-01-06,23:00:00,4530,11890000000,165.77,,60.0
