DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-12,16:00:00,7846,9933000000,251.84,2199.11,
2021-05-07,16:00:00,7846,2664000000,67.55,,60.0
2021-08-10,16:00:00,7846,7138000000,180.99,,60.0
2021-11-08,16:00:00,7846,10570000000,267.98,,60.0
2022-02-14,16:00:00,7846,14270000000,361.81,2562.01,
2022-05-10,16:00:00,7846,3363000000,85.27,,80.0
2022-08-08,16:00:00,7846,9458000000,239.79,,80.0
2022-11-07,16:00:00,7846,12603000000,319.51,,80.0
2022-12-23,16:00:00,7846,,,,90.0
2023-02-13,16:00:00,7846,15773000000,399.86,2954.51,
2023-05-10,16:00:00,7846,3622000000,91.82,,100.0
2023-08-07,16:00:00,7846,9841000000,249.48,,100.0
2023-11-07,16:00:00,7846,11988000000,303.91,,100.0
2024-02-13,16:02:00,7846,13661000000,346.31,3305.72,
2024-05-10,16:00:00,7846,2700000000,68.46,,106.0
2024-08-07,16:00:00,7846,8933000000,226.69,,106.0
2024-11-06,16:00:00,7846,11861000000,302.33,,106.0
2025-02-14,16:00:00,7846,15181000000,388.53,3628.73,
2025-05-09,16:00:00,7846,1856000000,48.16,,117.0
2025-08-07,16:00:00,7846,7660000000,198.94,,120.0
2025-11-06,16:00:00,7846,10348000000,270.23,,120.0
