DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-08,16:00:00,3289,10713000000,14.9,809.38,16.0
2021-04-27,15:00:00,3289,,,,
2021-05-11,16:30:00,3289,21668000000,30.13,829.5,
2021-08-10,15:00:00,3289,108000000,0.15,836.31,16.0
2021-11-04,15:00:00,3289,14317000000,19.9,850.86,16.0
2022-02-09,15:00:00,3289,28265000000,39.3,861.51,16.0
2022-05-11,15:00:00,3289,35133000000,48.84,878.32,
2022-08-04,15:30:00,3289,14420000000,20.05,904.11,18.0
2022-11-09,15:00:00,3289,26925000000,37.43,951.36,19.0
2023-02-10,15:00:00,3289,30924000000,42.99,960.66,19.0
2023-05-10,15:00:00,3289,48227000000,67.21,964.77,
2023-08-07,15:00:00,3289,25293000000,35.63,991.09,28.0
2023-11-07,15:00:00,3289,38346000000,53.98,1034.26,28.0
2024-02-08,15:00:00,3289,45451000000,63.96,1034.65,28.0
2024-05-10,15:00:00,3289,68545000000,96.4,1053.04,
2024-08-06,16:00:00,3289,18900000000,26.52,1079.21,32.0
2024-08-08,15:00:00,3289,18900000000,26.52,1079.21,32.0
2024-11-05,15:30:00,3289,25062000000,35.15,1099.06,34.0
2025-02-07,15:30:00,3289,47436000000,66.51,1067.31,34.0
2025-05-09,16:00:00,3289,77562000000,108.69,1150.27,
2025-08-06,15:30:00,3289,30553000000,42.72,1154.6,42.0
2025-11-07,15:30:00,3289,52163000000,72.92,1183.99,44.5
