DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-09,15:00:00,7912,24109000000,85.84,,64.0
2021-05-13,15:00:00,7912,25088000000,89.32,3716.85,
2021-08-05,15:00:00,7912,14878000000,53.21,,64.0
2021-11-12,15:00:00,7912,33812000000,122.26,,64.0
2022-02-10,15:00:00,7912,69551000000,253.54,,64.0
2022-05-13,15:00:00,7912,97182000000,355.84,4057.98,
2022-08-10,15:00:00,7912,15739000000,58.58,,64.0
2022-11-11,15:00:00,7912,27933000000,104.19,,64.0
2023-02-09,15:00:00,7912,64445000000,241.0,,64.0
2023-05-12,15:00:00,7912,85692000000,321.32,4158.46,
2023-05-17,11:30:00,7912,,,,
2023-08-08,15:00:00,7912,58056000000,225.12,,64.0
2023-11-10,15:00:00,7912,76230000000,297.86,,64.0
2024-02-09,15:00:00,7912,98559000000,389.37,,64.0
2024-05-13,15:00:00,7912,110929000000,443.12,4866.18,
2024-08-08,15:00:00,7912,63293000000,267.35,,
2024-11-11,15:30:00,7912,89702000000,191.12,,
2025-02-14,15:30:00,7912,116092000000,248.85,,
2025-05-13,15:30:00,7912,110682000000,238.9,2514.77,
2025-08-08,15:30:00,7912,45348000000,100.8,,40.0
2025-11-14,15:30:00,7912,60358000000,135.02,,40.0
