DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-04-14,15:20:00,3466,4667000000,2852,116528,
2021-10-15,15:00:00,3466,5287000000,3041,120398,
2022-04-15,15:00:00,3466,5174000000,2898,120104,
2022-10-14,15:00:00,3466,5068000000,2839,119806,
2023-04-17,15:00:00,3466,5098000000,2856,119583,
2023-06-23,15:30:00,3466,,,,
2023-10-16,15:00:00,3466,5089000000,2811,120466,
2024-04-15,15:00:00,3466,6640000000,3554,120931,
2024-10-15,15:40:00,3466,6307000000,3376,120492,
2024-12-16,15:30:00,3466,,,,
2025-04-21,16:00:00,3466,6337000000,3395,119587,
2025-10-21,15:30:00,3466,6567000000,3627,119051,
