DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-04,15:00:00,6370,14925000000,132.88,,64.0
2021-05-06,15:00:00,6370,19088000000,169.94,2252.86,
2021-07-30,15:00:00,6370,3740000000,33.29,,72.0
2021-10-22,15:00:00,6370,,,,
2021-10-29,15:00:00,6370,5705000000,50.78,,72.0
2022-01-31,15:00:00,6370,12031000000,107.08,,72.0
2022-05-06,15:00:00,6370,18471000000,164.38,2419.58,
2022-07-29,15:00:00,6370,4865000000,43.29,,78.0
2022-10-31,15:00:00,6370,12379000000,110.15,,78.0
2023-02-02,15:00:00,6370,20149000000,179.28,,78.0
2023-04-27,15:00:00,6370,,,,
2023-05-11,15:00:00,6370,20134000000,179.14,2615.42,
2023-08-08,15:00:00,6370,5695000000,50.67,,84.0
2023-11-07,15:00:00,6370,12595000000,112.05,,84.0
2024-02-09,15:00:00,6370,21906000000,194.89,,84.0
2024-05-09,15:00:00,6370,29189000000,259.7,2947.73,
2024-08-08,15:00:00,6370,5701000000,50.74,,92.0
2024-11-07,15:30:00,6370,14932000000,132.83,,92.0
2025-02-06,15:30:00,6370,24235000000,215.55,,92.0
2025-04-28,17:00:00,6370,,,,
2025-05-08,15:30:00,6370,20305000000,180.66,2995.84,
2025-08-06,15:30:00,6370,5639000000,50.84,,112.0
2025-11-07,15:30:00,6370,17174000000,155.9,,112.0
