DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,16:10:00,5471,,,,
2021-01-29,16:10:00,5471,1623000000,38.08,,20.0
2021-04-30,13:00:00,5471,4516000000,105.96,7111.48,
2021-07-28,13:00:00,5471,7628000000,178.95,,150.0
2021-10-28,11:00:00,5471,12840000000,301.22,,160.0
2022-01-31,13:30:00,5471,22203000000,520.87,,180.0
2022-04-28,10:40:00,5471,26894000000,630.94,7734.92,
2022-07-29,13:00:00,5471,9857000000,231.26,,180.0
2022-07-29,13:00:00,5471,,,,
2022-10-28,10:40:00,5471,18294000000,429.18,,200.0
2023-01-30,17:00:00,5471,28186000000,661.25,,200.0
2023-04-28,10:40:00,5471,36438000000,854.83,8650.15,
2023-07-28,11:30:00,5471,6315000000,148.17,,230.0
2023-10-30,11:40:00,5471,11465000000,268.99,,
2024-01-31,15:30:00,5471,20738000000,97.31,,
2024-05-10,11:40:00,5471,49759000000,233.47,2009.91,
2024-06-26,15:00:00,5471,30555000000,143.37,1963.95,
2024-07-29,15:00:00,5471,6776000000,31.8,,47.0
2024-10-30,10:40:00,5471,12152000000,57.01,,47.0
2025-01-31,11:30:00,5471,23170000000,109.32,,47.0
2025-05-08,11:40:00,5471,28314000000,134.57,2085.61,
2025-07-28,15:00:00,5471,6416000000,31.18,,
2025-10-30,11:40:00,5471,12937000000,63.63,,49.0
