DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-28,15:00:00,8366,11389000000,226.77,,35.0
2021-05-14,15:01:00,8366,11448000000,228.13,9958.47,
2021-07-29,15:00:00,8366,6598000000,132.93,,40.0
2021-11-12,15:05:00,8366,11910000000,240.87,,60.0
2021-10-28,15:00:00,8366,,,,
2022-01-28,15:00:00,8366,19133000000,387.43,,60.0
2022-05-13,15:01:00,8366,17715000000,359.51,9552.14,
2022-07-28,15:00:00,8366,9044000000,187.23,,80.0
2022-11-11,15:00:00,8366,11933000000,248.2,,80.0
2023-01-27,15:00:00,8366,14907000000,310.82,,80.0
2023-05-12,15:00:00,8366,14858000000,310.57,9293.39,
2023-07-28,15:00:00,8366,9683000000,203.95,,90.0
2023-10-26,15:00:00,8366,,,,
2023-11-10,15:00:00,8366,12518000000,263.65,,90.0
2024-01-26,15:00:00,8366,17807000000,375.04,,90.0
2024-05-10,15:00:00,8366,15940000000,336.32,10459.89,
2024-07-26,15:00:00,8366,5706000000,121.59,,90.0
2024-11-11,15:00:00,8366,8748000000,186.41,,90.0
2025-01-31,15:00:00,8366,15896000000,338.71,,90.0
2025-05-09,15:00:00,8366,18720000000,399.72,9652.6,
2025-07-30,15:00:00,8366,6739000000,146.25,,130.0
2025-11-14,15:00:00,8366,11389000000,246.98,,130.0
