DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-15,13:00:00,8066,8996000000,370.01,,110.0
2021-05-13,14:00:00,8066,12451000000,513.47,5658.8,
2021-06-30,15:00:00,8066,12451000000,513.47,5658.8,
2021-08-12,14:00:00,8066,3161000000,131.75,,
2021-11-09,17:30:00,8066,,,,
2021-11-11,14:00:00,8066,6390000000,66.62,,
2022-02-09,17:00:00,8066,,,,
2022-02-10,14:00:00,8066,9375000000,98.84,,
2022-05-18,14:00:00,8066,13076000000,139.45,1507.42,
2022-08-09,13:00:00,8066,3500000000,38.75,,30.0
2022-11-07,17:00:00,8066,,,,34.0
2022-11-10,13:30:00,8066,7430000000,82.51,,34.0
2023-02-14,13:00:00,8066,10340000000,115.05,,34.0
2023-05-09,17:00:00,8066,,,,40.0
2023-05-15,13:00:00,8066,14864000000,165.61,1651.48,
2023-08-10,13:30:00,8066,3910000000,43.79,,33.0
2023-11-06,15:30:00,8066,,,,
2023-11-14,13:30:00,8066,8613000000,96.46,,40.0
2024-02-14,13:30:00,8066,13519000000,151.41,,45.0
2024-05-08,15:00:00,8066,,,,
2024-05-15,13:30:00,8066,18167000000,203.63,1829.31,
2024-08-08,18:00:00,8066,,,,50.0
2024-08-09,13:30:00,8066,4694000000,53.06,,50.0
2024-11-11,16:00:00,8066,,,,
2024-11-14,13:30:00,8066,9729000000,111.58,,57.0
2025-02-14,14:00:00,8066,15043000000,174.66,,63.0
2025-05-15,13:30:00,8066,19022000000,222.45,1998.26,
2025-08-14,13:30:00,8066,4868000000,58.21,,66.0
2025-11-12,17:35:00,8066,,,,
2025-11-14,13:30:00,8066,10496000000,125.51,,77.0
