DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-03,14:00:00,8058,169146000000,114.54,,134.0
2021-05-07,13:45:00,8058,172550000000,116.86,3803.01,
2021-08-03,14:15:00,8058,187572000000,127.07,,134.0
2021-11-05,14:00:00,8058,360560000000,244.25,,142.0
2022-02-03,14:30:00,8058,644768000000,436.77,,142.0
2022-05-10,15:00:00,8058,937529000000,635.06,4659.68,
2022-08-02,14:15:00,8058,533951000000,362.21,,150.0
2022-11-08,13:30:00,8058,720006000000,490.54,,155.0
2023-02-03,15:00:00,8058,955759000000,652.97,,180.0
2023-05-09,15:00:00,8058,1180694000000,809.29,5648.84,
2023-08-03,14:00:00,8058,317721000000,223.55,,200.0
2023-11-02,13:00:00,8058,466076000000,330.11,,
2024-02-06,15:00:00,8058,696614000000,165.43,,
2024-05-02,13:00:00,8058,,,,
2024-05-02,13:00:00,8058,964034000000,230.1,2206.97,
2024-08-01,14:00:00,8058,354359000000,86.93,,100.0
2024-08-06,15:00:00,8058,354359000000,86.93,,100.0
2024-11-01,12:30:00,8058,618055000000,152.73,,100.0
2025-02-06,14:00:00,8058,827406000000,205.66,,100.0
2025-02-12,13:30:00,8058,827406000000,205.66,,100.0
2025-05-02,14:15:00,8058,950709000000,236.97,2355.22,
2025-08-04,14:00:00,8058,203121000000,51.59,,110.0
2025-08-07,14:00:00,8058,203121000000,51.59,,110.0
2025-11-04,13:00:00,8058,355796000000,91.87,,110.0
