DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:00:00,6762,73076000000,578.49,7127.55,180.0
2021-04-28,16:00:00,6762,79340000000,628.08,7944.23,
2021-07-28,15:00:00,6762,26666000000,211.09,8183.31,
2021-11-01,15:00:00,6762,68228000000,180.03,2867.03,
2022-01-31,15:00:00,6762,117306000000,309.53,3092.63,
2022-04-27,15:00:00,6762,,,,
2022-05-11,15:00:00,6762,177506000000,468.36,3536.86,
2022-05-25,15:00:00,6762,183632000000,484.53,3553.02,
2022-06-24,15:00:00,6762,131298000000,346.44,3430.69,
2022-08-01,15:00:00,6762,31413000000,82.87,,106.0
2022-11-01,15:00:00,6762,86951000000,229.39,,106.0
2023-01-31,15:00:00,6762,136875000000,361.06,,106.0
2023-04-28,15:00:00,6762,114187000000,301.19,3845.28,
2023-08-02,15:00:00,6762,14725000000,38.82,,116.0
2023-11-01,15:00:00,6762,54188000000,142.86,,116.0
2024-01-31,15:00:00,6762,119491000000,315.01,,116.0
2024-04-26,15:00:00,6762,124687000000,328.7,4500.19,
2024-07-30,15:00:00,6762,59627000000,157.15,,
2024-11-01,14:30:00,6762,105710000000,55.72,,
2025-01-31,14:30:00,6762,160869000000,84.79,,
2025-04-28,15:30:00,6762,167161000000,88.1,948.59,
2025-08-01,15:30:00,6762,41462000000,21.85,,30.0
2025-10-31,15:30:00,6762,111406000000,58.7,,32.0
