DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,15:00:00,7864,6219000000,111.97,1822.12,32.0
2021-05-12,15:00:00,7864,8375000000,150.93,1869.58,
2021-08-10,15:00:00,7864,2769000000,50.53,1934.16,35.0
2021-11-10,15:00:00,7864,5587000000,102.01,1999.27,35.0
2022-02-09,15:00:00,7864,5442000000,99.36,1948.04,35.0
2022-05-11,15:00:00,7864,6117000000,111.7,1999.85,
2022-08-09,15:00:00,7864,1851000000,33.82,2080.75,35.0
2022-11-10,15:00:00,7864,3486000000,63.68,2200.19,35.0
2023-02-09,15:00:00,7864,3394000000,61.99,2222.11,35.0
2023-05-11,15:00:00,7864,6869000000,125.43,2201.4,
2023-08-09,15:00:00,7864,2445000000,44.65,2244.5,35.0
2023-11-09,15:00:00,7864,5337000000,97.44,2378.52,35.0
2024-02-08,15:00:00,7864,7602000000,138.77,2415.71,45.0
2024-03-26,15:00:00,7864,,,,55.0
2024-05-13,15:00:00,7864,10277000000,187.77,2435.66,
2024-08-08,15:00:00,7864,3657000000,67.4,2537.14,60.0
2024-11-11,15:30:00,7864,5700000000,105.01,2654.24,60.0
2025-02-12,12:00:00,7864,9381000000,172.75,2564.6,65.0
2025-05-13,12:00:00,7864,12199000000,224.93,2707.95,
2025-08-07,12:00:00,7864,4334000000,81.29,2697.84,71.0
2025-11-11,12:00:00,7864,9147000000,171.61,2783.07,71.0
