DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-08,15:00:00,4613,,,,
2021-02-08,15:00:00,4613,12534000000,48.76,,30.0
2021-05-12,15:00:00,4613,20027000000,77.91,1115.87,
2021-08-06,15:00:00,4613,5346000000,20.8,,30.0
2021-11-09,15:00:00,4613,11487000000,44.7,,30.0
2022-02-08,15:00:00,4613,17675000000,68.78,,30.0
2022-05-11,15:00:00,4613,26525000000,103.23,1245.73,
2022-08-05,15:00:00,4613,6450000000,25.18,,30.0
2022-11-10,15:00:00,4613,12371000000,49.81,,30.0
2023-02-09,15:00:00,4613,16788000000,68.92,,30.0
2023-05-11,15:00:00,4613,25195000000,104.61,1270.72,
2023-08-08,15:00:00,4613,37609000000,164.67,,36.0
2023-11-09,15:00:00,4613,46452000000,204.25,,36.0
2024-02-08,15:00:00,4613,53943000000,237.58,,38.0
2024-05-10,15:00:00,4613,67109000000,299.15,1485.52,
2024-08-08,15:00:00,4613,11873000000,57.45,,44.0
2024-11-08,15:30:00,4613,15685000000,78.68,,44.0
2025-02-07,15:30:00,4613,32917000000,170.13,,44.0
2025-05-12,15:30:00,4613,38306000000,202.02,1527.55,
2025-08-08,15:30:00,4613,8481000000,48.13,,110.0
2025-11-07,15:30:00,4613,16187000000,91.88,,110.0
