DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-03,15:00:00,4689,66869000000,14.04,,5.56
2021-04-28,15:00:00,4689,70145000000,14.02,353.17,
2021-08-03,15:00:00,4689,26617000000,3.5,,5.56
2021-11-02,15:00:00,4689,54226000000,7.14,,5.56
2022-02-02,15:00:00,4689,66821000000,8.8,,5.56
2022-04-28,15:00:00,4689,77316000000,10.2,358.25,
2022-08-03,15:00:00,4689,25232000000,3.37,,5.56
2022-11-02,15:00:00,4689,40307000000,5.38,,5.56
2023-02-02,15:00:00,4689,180151000000,24.04,,5.56
2023-02-02,15:00:00,4689,40307000000,5.38,,5.56
2023-04-28,15:00:00,4689,178868000000,23.87,389.43,
2023-05-02,18:30:00,4689,178868000000,23.87,389.43,
2023-08-03,15:00:00,4689,37316000000,4.98,,5.56
2023-11-07,15:00:00,4689,93736000000,12.5,,5.56
2024-02-06,15:00:00,4689,122448000000,16.33,,5.56
2024-05-08,15:00:00,4689,113199000000,15.1,404.89,
2024-08-02,15:00:00,4689,51527000000,6.87,,5.56
2024-11-05,15:30:00,4689,87254000000,11.64,,5.56
2025-02-06,15:30:00,4689,127677000000,17.33,,7.0
2025-05-07,15:30:00,4689,153465000000,21.0,420.77,
2025-05-07,15:30:00,4689,,,,
2025-08-04,15:30:00,4689,48716000000,6.84,,7.0
2025-11-04,15:30:00,4689,138313000000,19.77,,7.3
