DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-27,16:00:00,7278,4061000000,86.6,,60.0
2021-01-27,16:00:00,7278,,,,
2021-04-30,10:00:00,7278,4983000000,106.24,4347.73,
2021-07-28,16:00:00,7278,2774000000,59.14,,80.0
2021-07-28,16:00:00,7278,,,,
2021-10-27,16:00:00,7278,,,,
2021-10-27,16:00:00,7278,5927000000,126.34,,80.0
2022-01-31,16:00:00,7278,8511000000,181.41,,80.0
2022-04-29,16:00:00,7278,12477000000,265.92,4725.44,
2022-07-28,16:00:00,7278,1532000000,32.65,,90.0
2022-07-28,16:00:00,7278,,,,
2022-10-31,16:00:00,7278,3867000000,82.39,,90.0
2022-10-31,16:00:00,7278,,,,
2023-01-30,16:00:00,7278,6884000000,146.64,,90.0
2023-04-28,16:00:00,7278,4591000000,97.78,4803.89,
2023-07-31,16:00:00,7278,2598000000,55.34,,120.0
2023-10-30,16:00:00,7278,,,,
2023-10-30,16:00:00,7278,5369000000,114.33,,120.0
2024-01-31,16:00:00,7278,8206000000,174.74,,120.0
2024-04-22,15:00:00,7278,,,,
2024-04-25,15:00:00,7278,-10023000000,-213.43,4653.32,
2024-07-30,16:00:00,7278,3529000000,76.62,,120.0
2024-10-29,16:00:00,7278,6304000000,141.86,,200.0
2025-01-30,16:00:00,7278,10175000000,235.31,,250.0
2025-04-24,16:00:00,7278,12744000000,304.13,4927.0,
2025-07-29,16:00:00,7278,2719000000,74.41,,300.0
2025-10-29,16:00:00,7278,6276000000,171.71,,300.0
2025-10-29,16:00:00,7278,,,,
