DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-28,15:00:00,8601,57789000000,37.97,820.74,
2021-04-28,15:00:00,8601,108396000000,71.2,875.12,
2021-07-29,15:00:00,8601,23560000000,15.45,866.74,
2021-10-27,15:00:00,8601,50203000000,32.99,889.7,
2022-01-28,15:00:00,8601,76902000000,50.86,897.76,
2022-04-27,15:00:00,8601,94891000000,63.06,925.81,
2022-07-29,15:00:00,8601,11878000000,8.01,943.71,
2022-10-31,15:00:00,8601,31455000000,21.24,971.62,
2023-01-30,15:00:00,8601,46750000000,31.75,955.66,
2023-04-27,15:00:00,8601,63875000000,43.53,968.93,
2023-07-31,15:00:00,8601,23712000000,16.32,1010.78,
2023-10-31,15:30:00,8601,53505000000,36.91,1046.95,
2024-01-31,15:00:00,8601,81962000000,56.91,1031.99,
2024-04-25,15:00:00,8601,121557000000,84.94,1086.2,
2024-08-01,15:00:00,8601,23993000000,17.1,1102.17,44.0
2024-08-06,15:00:00,8601,23993000000,17.1,1102.17,44.0
2024-10-29,15:00:00,8601,77785000000,55.31,1103.61,44.0
2025-01-31,11:30:00,8601,124413000000,88.37,1156.39,44.0
2025-02-05,11:30:00,8601,124413000000,88.37,1156.39,44.0
2025-04-28,11:30:00,8601,154368000000,109.53,1158.82,
2025-07-30,11:30:00,8601,31237000000,22.2,1154.6,44.0
2025-08-04,11:30:00,8601,31237000000,22.2,1154.6,44.0
2025-11-04,11:30:00,8601,78964000000,56.44,1201.74,44.0
