DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-27,15:00:00,8060,21997000000,169.65,2664.2,
2021-04-23,15:00:00,8060,7989000000,61.62,2688.67,60.0
2021-07-27,15:00:00,8060,15056000000,116.11,2743.84,60.0
2021-07-27,15:00:00,8060,,,,60.0
2021-10-25,15:00:00,8060,20274000000,156.35,2803.48,60.0
2022-01-26,15:00:00,8060,29420000000,226.88,2883.74,
2022-04-25,15:00:00,8060,10035000000,77.39,2902.26,75.0
2022-07-25,15:00:00,8060,19372000000,149.39,2964.3,80.0
2022-07-25,15:00:00,8060,,,,80.0
2022-10-25,15:00:00,8060,26670000000,205.67,2975.96,85.0
2023-01-27,15:00:00,8060,35552000000,274.16,3081.07,
2023-04-25,15:00:00,8060,10450000000,80.59,3113.58,90.0
2023-07-26,15:00:00,8060,18661000000,143.91,3185.97,100.0
2023-10-25,15:00:00,8060,25854000000,199.38,3189.9,100.0
2024-01-29,15:00:00,8060,36493000000,281.41,3352.3,
2024-04-23,15:00:00,8060,9523000000,73.44,3358.12,120.0
2024-07-24,15:00:00,8060,20147000000,155.36,3439.62,120.0
2024-10-23,15:00:00,8060,26980000000,211.68,3312.77,130.0
2024-10-30,15:00:00,8060,26980000000,211.68,3312.77,130.0
2025-01-29,15:30:00,8060,39315000000,319.79,3514.6,
2025-04-23,15:30:00,8060,8809000000,80.89,3502.82,150.0
2025-04-28,15:30:00,8060,8809000000,80.89,3502.82,150.0
2025-07-23,15:30:00,8060,18864000000,173.21,3608.56,150.0
2025-10-24,15:30:00,8060,27275000000,250.59,3603.19,160.0
2025-10-29,15:30:00,8060,27275000000,250.59,3603.19,160.0
