DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-04,15:10:00,8368,9250000000,36.42,,10.0
2021-04-27,16:00:00,8368,,,,
2021-05-12,15:40:00,8368,12965000000,51.05,1553.39,
2021-08-04,15:50:00,8368,3215000000,12.65,,10.0
2021-10-28,16:00:00,8368,,,,
2021-11-09,15:40:00,8368,6833000000,26.91,,11.0
2022-02-04,15:50:00,8368,10752000000,42.36,,11.0
2022-05-13,15:40:00,8368,13402000000,52.81,1584.33,
2022-08-02,15:50:00,8368,3836000000,15.12,,11.0
2022-11-09,15:40:00,8368,7475000000,29.47,,12.0
2023-02-07,15:50:00,8368,10527000000,41.51,,12.0
2023-05-12,15:40:00,8368,14493000000,57.15,1545.56,
2023-08-02,15:50:00,8368,5088000000,20.06,,14.0
2023-11-10,15:40:00,8368,8327000000,32.83,,15.0
2024-02-06,15:50:00,8368,11977000000,47.22,,15.0
2024-05-10,15:40:00,8368,14281000000,56.44,1987.95,
2024-08-02,15:50:00,8368,5392000000,21.58,,16.0
2024-11-08,15:40:00,8368,9192000000,36.88,,18.0
2025-02-04,15:50:00,8368,14618000000,58.91,,18.0
2025-05-09,15:20:00,8368,18042000000,72.87,1770.15,
2025-07-31,15:20:00,8368,3790000000,15.46,,24.0
2025-11-10,15:20:00,8368,10175000000,41.7,,26.0
