Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
410A,2026-12-31,2026-05-14,,710000000,157000000,158000000,111000000,20.12,19.65,3893000000,2665000000,0.685,,,,,,,48.24,,2956000000,640000000,641000000,423000000,74.22,,,,,
410A,2026-12-31,2026-06-15,,,,,,,,,,,,,,,,,50.56,,,,,,,,,,,
410A,2026-12-31,2026-08-13,,1427000000,295000000,296000000,206000000,37.56,37.15,4663000000,2643000000,0.567,,255852000,-58505000,357835000,3463167000,,50.56,,2956000000,640000000,641000000,423000000,74.22,,,,,
