DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-12,15:00:00,7733,1624000000,1.26,,10.0
2021-04-30,15:00:00,7733,,,,
2021-05-07,15:00:00,7733,12918000000,10.05,306.72,
2021-08-05,15:00:00,7733,18690000000,14.54,,14.0
2021-11-05,15:00:00,7733,62397000000,48.53,,14.0
2022-02-04,15:00:00,7733,87667000000,68.19,,14.0
2022-05-11,15:00:00,7733,115742000000,90.22,400.75,
2022-08-09,15:00:00,7733,24860000000,19.53,,16.0
2022-11-11,15:00:00,7733,66836000000,52.5,,16.0
2023-02-10,15:00:00,7733,108217000000,85.12,,16.0
2023-03-29,15:00:00,7733,,,,
2023-05-12,15:00:00,7733,143432000000,113.22,510.62,
2023-08-09,15:00:00,7733,240560000000,191.9,,18.0
2023-11-09,15:00:00,7733,216296000000,173.81,,18.0
2024-02-14,15:00:00,7733,235212000000,191.59,,18.0
2024-05-10,15:00:00,7733,242566000000,199.91,649.59,
2024-08-07,15:00:00,7733,14583000000,12.51,,20.0
2024-11-08,15:30:00,7733,48978000000,42.24,,20.0
2025-02-14,15:30:00,7733,76384000000,66.43,,20.0
2025-05-13,15:30:00,7733,117855000000,102.99,666.54,
2025-08-08,15:30:00,7733,8991000000,7.97,,30.0
2025-11-07,15:30:00,7733,29187000000,26.0,,30.0
