DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-05,15:00:00,6479,32984000000,80.76,,28.0
2021-05-07,15:00:00,6479,38759000000,94.95,1109.38,
2021-08-04,15:00:00,6479,14659000000,36.11,,
2021-11-05,15:00:00,6479,35052000000,86.45,,36.0
2022-02-04,15:00:00,6479,53447000000,131.87,,36.0
2022-05-11,15:00:00,6479,68935000000,170.08,1326.15,
2022-05-11,15:00:00,6479,,,,
2022-08-05,15:00:00,6479,10734000000,26.43,,
2022-11-02,15:00:00,6479,30794000000,75.22,,
2023-02-03,15:00:00,6479,43942000000,107.06,,
2023-05-11,15:00:00,6479,77010000000,187.62,1549.67,
2023-08-04,15:00:00,6479,3661000000,8.96,,
2023-11-02,15:00:00,6479,19600000000,48.06,,
2024-02-02,15:00:00,6479,34400000000,84.58,,40.0
2024-05-10,15:00:00,6479,54035000000,133.05,1741.25,
2024-08-02,15:00:00,6479,13936000000,34.46,,
2024-11-06,15:30:00,6479,26048000000,64.46,,
2025-02-05,15:30:00,6479,43654000000,108.24,,45.0
2025-05-09,15:30:00,6479,59457000000,147.58,1851.29,
2025-08-05,15:30:00,6479,10889000000,27.12,,
2025-11-06,15:30:00,6479,28585000000,71.18,,50.0
