DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:00:00,3433,4177000000,68.71,,30.0
2021-05-10,15:00:00,3433,5463000000,89.86,727.06,
2021-07-30,15:00:00,3433,1865000000,30.69,,35.0
2021-10-29,15:00:00,3433,3448000000,56.72,,40.0
2022-01-31,15:00:00,3433,4997000000,82.18,,40.0
2022-05-10,15:00:00,3433,6909000000,113.62,807.31,
2022-07-29,15:00:00,3433,1912000000,31.44,,45.0
2022-10-31,15:00:00,3433,3919000000,64.45,,45.0
2023-01-31,15:00:00,3433,5669000000,93.2,,45.0
2023-05-10,15:00:00,3433,7350000000,120.83,884.83,
2023-07-31,15:00:00,3433,1539000000,25.35,,50.0
2023-10-31,15:00:00,3433,2985000000,49.42,,50.0
2024-01-31,15:00:00,3433,4280000000,71.19,,50.0
2024-05-09,15:00:00,3433,6326000000,105.53,933.08,
2024-07-31,15:00:00,3433,1886000000,31.74,,58.0
2024-10-31,15:00:00,3433,3556000000,59.83,,63.0
2025-02-04,15:30:00,3433,5781000000,97.26,,65.0
2025-05-09,15:30:00,3433,8052000000,135.45,1020.04,
2025-08-05,15:30:00,3433,2581000000,43.42,,70.0
2025-11-06,15:30:00,3433,4427000000,74.46,,70.0
